x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,target
0.7109675407409668,0.7776522636413574,-1.9114989413537842e-07,0.6805831789970398,0.7403412461280823,-0.0021447583567351103,0.6599244475364685,0.6974923610687256,-0.011391888372600079,0.637151300907135,0.6616791486740112,-0.02484608069062233,0.6236557960510254,0.625450611114502,-0.038466546684503555,0.7228175401687622,0.6357351541519165,0.001232344307936728,0.6924700736999512,0.5974977016448975,-0.01943327859044075,0.662529468536377,0.5995765328407288,-0.04035260155797005,0.6421464085578918,0.6106821894645691,-0.05328933522105217,0.738108217716217,0.6242275238037109,-0.009256670251488686,0.7282276153564453,0.55399489402771,-0.027496039867401123,0.7035098671913147,0.5192269086837769,-0.043172284960746765,0.680668830871582,0.49670660495758057,-0.05294341966509819,0.7532265782356262,0.6286075711250305,-0.02223493903875351,0.7658118009567261,0.5590131282806396,-0.03704019635915756,0.7576262354850769,0.5141589641571045,-0.0496736578643322,0.7447434067726135,0.4805578589439392,-0.05773543938994408,0.7634456157684326,0.6450057625770569,-0.03583385422825813,0.7965813279151917,0.6074497699737549,-0.04613154008984566,0.8031413555145264,0.5699959993362427,-0.05345426872372627,0.799162745475769,0.5352323651313782,-0.05870671942830086,F
0.7077397108078003,0.8103628158569336,-1.0960067520215944e-08,0.6801360845565796,0.7768520712852478,-0.012377473525702953,0.66045743227005,0.7346193194389343,-0.02612351067364216,0.6386048793792725,0.6962943077087402,-0.040421534329652786,0.6277725696563721,0.6583305597305298,-0.05398397520184517,0.7232462763786316,0.67918461561203,-0.018639275804162025,0.6951735019683838,0.6356580257415771,-0.039845969527959824,0.6654137372970581,0.634352445602417,-0.05745904520153999,0.6447222828865051,0.6427157521247864,-0.06780598312616348,0.7421585321426392,0.6705293655395508,-0.023357879370450974,0.7446492910385132,0.6007652282714844,-0.045643992722034454,0.7294289469718933,0.5545806884765625,-0.06051216274499893,0.7123377919197083,0.5197414755821228,-0.06952019780874252,0.7534400820732117,0.675550103187561,-0.029804466292262077,0.7807585000991821,0.6243714690208435,-0.04824090376496315,0.7813091278076172,0.5835524797439575,-0.058739062398672104,0.7744526267051697,0.5505297780036926,-0.06423494964838028,0.7564972639083862,0.6897509694099426,-0.036916423588991165,0.7858960628509521,0.6562884449958801,-0.048004150390625,0.7923625707626343,0.6205525398254395,-0.051646336913108826,0.7897800803184509,0.587250828742981,-0.05349193140864372,F
0.7354457974433899,0.7005360126495361,-3.1539084943688067e-07,0.7018709182739258,0.6641142964363098,0.004996156319975853,0.6775951981544495,0.6262547373771667,-0.0027883516158908606,0.6500247120857239,0.597773015499115,-0.016839098185300827,0.6343287825584412,0.5633736848831177,-0.031049523502588272,0.7299464344978333,0.5501389503479004,0.010766095481812954,0.6947337985038757,0.5270017385482788,-0.011607926338911057,0.6625770330429077,0.535439133644104,-0.034042712301015854,0.6441863179206848,0.5526192784309387,-0.04691234603524208,0.7430471777915955,0.5368888974189758,-0.0040080007165670395,0.7301347255706787,0.4747525751590729,-0.020945431664586067,0.6995922327041626,0.4447690546512604,-0.032955773174762726,0.672728419303894,0.42854925990104675,-0.04017551615834236,0.7561449408531189,0.5353482365608215,-0.02194034866988659,0.7689452171325684,0.46599993109703064,-0.035403188318014145,0.7541681528091431,0.4232478737831116,-0.04341523349285126,0.7385565638542175,0.3938722312450409,-0.04799525812268257,0.7659729719161987,0.5466548800468445,-0.04028218239545822,0.7975748181343079,0.49899592995643616,-0.048367880284786224,0.7990071773529053,0.4596751034259796,-0.051393069326877594,0.7914305925369263,0.427024781703949,-0.05307323485612869,F
0.7673179507255554,0.6847872734069824,-2.911153842433123e-07,0.7286877632141113,0.6491244435310364,0.005387916695326567,0.7034510374069214,0.6142560243606567,-0.0017860535299405456,0.6747572422027588,0.5849584937095642,-0.014801831915974617,0.6554816365242004,0.5528272390365601,-0.027644356712698936,0.7513337731361389,0.531646192073822,0.010952629148960114,0.7141736149787903,0.5068361163139343,-0.009482207708060741,0.6831544637680054,0.5186243057250977,-0.029081426560878754,0.6671665906906128,0.5406650900840759,-0.03965507820248604,0.7624414563179016,0.5183462500572205,-0.0027801566757261753,0.7439483404159546,0.4527841806411743,-0.017014777287840843,0.7152037620544434,0.42728570103645325,-0.025511521846055984,0.6909425258636475,0.4159669280052185,-0.029978491365909576,0.7740956544876099,0.5173375010490417,-0.01951500214636326,0.7766000628471375,0.4460335373878479,-0.028986865654587746,0.7593485116958618,0.4084499478340149,-0.032216425985097885,0.742652177810669,0.3832000195980072,-0.03406490385532379,0.7828970551490784,0.5290339589118958,-0.03702517971396446,0.8057158589363098,0.48104366660118103,-0.04367975518107414,0.8037516474723816,0.44108420610427856,-0.04594920203089714,0.7944073677062988,0.4089755713939667,-0.04696456342935562,F
0.887837290763855,0.5505490899085999,3.5667557085616863e-07,0.8922469615936279,0.5075953006744385,-0.05071726441383362,0.8840259909629822,0.43272870779037476,-0.0798846036195755,0.8538956046104431,0.3552611768245697,-0.09596135467290878,0.8259413838386536,0.29075780510902405,-0.11301526427268982,0.9376654028892517,0.39149707555770874,-0.10279439389705658,0.9265169501304626,0.30688753724098206,-0.1308988630771637,0.9070401787757874,0.26582568883895874,-0.14456303417682648,0.8880289793014526,0.2423926591873169,-0.15342870354652405,0.9009672999382019,0.39090803265571594,-0.08946835994720459,0.8578048348426819,0.2829883098602295,-0.11911555379629135,0.8127143979072571,0.23093214631080627,-0.13376672565937042,0.7777247428894043,0.20498168468475342,-0.14349843561649323,0.8637236952781677,0.4069095253944397,-0.07615729421377182,0.8202582001686096,0.30789846181869507,-0.10913097858428955,0.7834247350692749,0.25744855403900146,-0.13270388543605804,0.7566304802894592,0.22848230600357056,-0.14801648259162903,0.8289324045181274,0.43316981196403503,-0.06335166096687317,0.7835682034492493,0.40145981311798096,-0.1012115404009819,0.754215657711029,0.40032851696014404,-0.12240035086870193,0.7334656119346619,0.40769535303115845,-0.1345987617969513,F
0.7946975827217102,0.7309374809265137,-2.283861988416902e-07,0.750806450843811,0.6875020265579224,-0.0015408440958708525,0.7206350564956665,0.6368688941001892,-0.012353581376373768,0.6892799139022827,0.5983604192733765,-0.028435951098799706,0.6684013605117798,0.559833288192749,-0.0448559895157814,0.7857804298400879,0.543860912322998,-0.0010296638356521726,0.741070032119751,0.5056682825088501,-0.028246739879250526,0.7064186334609985,0.5211769342422485,-0.05385945737361908,0.6861310005187988,0.5453587770462036,-0.06982139497995377,0.803703248500824,0.5305938720703125,-0.016270708292722702,0.7873445749282837,0.4529094696044922,-0.03851775452494621,0.7499040365219116,0.4167024493217468,-0.05559246614575386,0.7113727927207947,0.40235620737075806,-0.06653403490781784,0.8224349617958069,0.5392451882362366,-0.03494089096784592,0.8387207388877869,0.4587687849998474,-0.055158235132694244,0.8168821930885315,0.4178788363933563,-0.06892477720975876,0.7860905528068542,0.3971526026725769,-0.07813525944948196,0.8352012038230896,0.5663269758224487,-0.054482437670230865,0.8758752942085266,0.5359899401664734,-0.07385079562664032,0.8780399560928345,0.5024363398551941,-0.08640235662460327,0.8654583692550659,0.4751364588737488,-0.09460238367319107,F
0.7938020825386047,0.7674359679222107,-1.9018537500414823e-07,0.7525591850280762,0.7290265560150146,-0.0021352351177483797,0.7243834137916565,0.6803415417671204,-0.012340367771685123,0.6952157020568848,0.6430382132530212,-0.026670614257454872,0.6745020151138306,0.6033309698104858,-0.04182564839720726,0.7804675698280334,0.6005982160568237,-0.0005729451077058911,0.7483960390090942,0.5603018403053284,-0.02432500571012497,0.7181209325790405,0.5555764436721802,-0.04643724486231804,0.695340096950531,0.5657032132148743,-0.05909007787704468,0.7996957302093506,0.5886579155921936,-0.01309308409690857,0.7804304361343384,0.5081411004066467,-0.031148787587881088,0.7501637935638428,0.46631261706352234,-0.04562050849199295,0.7185594439506531,0.4459252953529358,-0.05486185848712921,0.8180651664733887,0.5938526391983032,-0.02841278724372387,0.8171249628067017,0.5139728784561157,-0.04255029931664467,0.7956862449645996,0.4734070897102356,-0.0496833473443985,0.7702400088310242,0.4498569965362549,-0.053923964500427246,0.8325633406639099,0.6136136054992676,-0.044638991355895996,0.8447654843330383,0.5598008632659912,-0.05581560730934143,0.837336003780365,0.522128164768219,-0.05891525745391846,0.8209826946258545,0.4951798617839813,-0.06006854772567749,F
0.7990604043006897,0.7619914412498474,-9.302853953840895e-08,0.7585278153419495,0.7183398008346558,-0.003393779741600156,0.7285087704658508,0.6656885743141174,-0.0128558948636055,0.6960645914077759,0.6239171028137207,-0.027210013940930367,0.676628828048706,0.586223840713501,-0.041697826236486435,0.7876494526863098,0.5859721899032593,0.006135367788374424,0.7510833740234375,0.5419178009033203,-0.019125042483210564,0.7146723866462708,0.5519630312919617,-0.04288136586546898,0.6906810998916626,0.5717427730560303,-0.05662268027663231,0.8076002597808838,0.5692453384399414,-0.0069587999023497105,0.7936640381813049,0.4920913279056549,-0.0279537346214056,0.7648344039916992,0.4502140283584595,-0.04510411247611046,0.7378163933753967,0.42056986689567566,-0.055436622351408005,0.8269989490509033,0.5724174380302429,-0.023981811478734016,0.8426240682601929,0.4920350909233093,-0.04389530420303345,0.8318153023719788,0.44254398345947266,-0.056530363857746124,0.8179700970649719,0.40528228878974915,-0.06331082433462143,0.8402267098426819,0.5931798815727234,-0.04176667332649231,0.8762282729148865,0.5412006974220276,-0.05613815784454346,0.8953723907470703,0.5005329847335815,-0.062238361686468124,0.9090974926948547,0.46534788608551025,-0.06549160927534103,F
0.797593355178833,0.7497830390930176,-1.2456925446713285e-07,0.7558302879333496,0.7064318060874939,-0.003929238300770521,0.7257332801818848,0.6575825214385986,-0.012465940788388252,0.6937234997749329,0.6175920367240906,-0.02574749104678631,0.6774080991744995,0.5785754323005676,-0.03862342610955238,0.7877596020698547,0.579892635345459,0.010477566160261631,0.7491000294685364,0.5375910997390747,-0.016226328909397125,0.7132243514060974,0.5460644364356995,-0.04147501662373543,0.6910954713821411,0.5665629506111145,-0.05520419403910637,0.805850088596344,0.5641370415687561,-0.00047888077097013593,0.7895532846450806,0.48807060718536377,-0.019741959869861603,0.7619308233261108,0.4494771957397461,-0.03577462211251259,0.736104428768158,0.4214491844177246,-0.045132990926504135,0.8244242072105408,0.5640259981155396,-0.01594710536301136,0.8329362869262695,0.48623180389404297,-0.03294069692492485,0.818680465221405,0.444555401802063,-0.04277956113219261,0.8022449016571045,0.4136826992034912,-0.047450728714466095,0.8375416994094849,0.5796453356742859,-0.03268478438258171,0.8668698072433472,0.5269085168838501,-0.043721895664930344,0.8775136470794678,0.48595356941223145,-0.047902338206768036,0.8834772109985352,0.44932687282562256,-0.049644291400909424,F
0.7844669818878174,0.7302670478820801,-1.827762901029928e-07,0.7446472644805908,0.6936187744140625,0.0007533568423241377,0.7151880860328674,0.647028386592865,-0.004217412322759628,0.6855151653289795,0.6100463271141052,-0.014017807319760323,0.6713937520980835,0.5699215531349182,-0.02291419729590416,0.7763750553131104,0.5719845294952393,0.0162265095859766,0.7406284809112549,0.5332215428352356,-0.0075079468078911304,0.7057934403419495,0.5394527912139893,-0.03087838739156723,0.6840196251869202,0.5590512752532959,-0.04273827001452446,0.7922742962837219,0.558528482913971,0.00513427471742034,0.7761722803115845,0.48368579149246216,-0.008925188332796097,0.7499664425849915,0.44489234685897827,-0.020714931190013885,0.7266533374786377,0.416748583316803,-0.027183201164007187,0.8087928295135498,0.5561459064483643,-0.010222681798040867,0.8075498342514038,0.47577735781669617,-0.020602792501449585,0.7918927073478699,0.43065008521080017,-0.025979069992899895,0.7775769829750061,0.39738351106643677,-0.02790990099310875,0.821040689945221,0.5662252902984619,-0.026816491037607193,0.8339230418205261,0.5057517886161804,-0.0314960777759552,0.8337926864624023,0.4633943438529968,-0.031033078208565712,0.8321768045425415,0.4272494614124298,-0.029357893392443657,F
0.6821326017379761,0.5995004177093506,-1.0756718893389916e-07,0.6376333832740784,0.602622389793396,-0.016517262905836105,0.5924702882766724,0.5817892551422119,-0.030311401933431625,0.5560153722763062,0.5609371066093445,-0.04347445070743561,0.5358055830001831,0.5283364653587341,-0.05547346919775009,0.6259261965751648,0.4860312342643738,-0.021428721025586128,0.5805491209030151,0.4664837121963501,-0.04347681254148483,0.5522158145904541,0.479783296585083,-0.06210518255829811,0.5359991788864136,0.49790099263191223,-0.07316438108682632,0.6442708969116211,0.45655012130737305,-0.023320795968174934,0.6087197661399841,0.3926563858985901,-0.04375990480184555,0.5768237113952637,0.3643192648887634,-0.058157891035079956,0.5490994453430176,0.3471900522708893,-0.06711895018815994,0.6661286950111389,0.4458543360233307,-0.027403581887483597,0.6579696536064148,0.37046903371810913,-0.047318365424871445,0.6337501406669617,0.33630359172821045,-0.06012759357690811,0.6064366102218628,0.3195696473121643,-0.06641869992017746,0.6904730200767517,0.4520798921585083,-0.0321895033121109,0.7013874650001526,0.39170217514038086,-0.046801917254924774,0.6878215670585632,0.36371517181396484,-0.052588168531656265,0.6657325029373169,0.3524987995624542,-0.0548328272998333,F
0.7886683344841003,0.7338871955871582,-1.378513303507134e-07,0.7490215301513672,0.694672703742981,-0.001301267766393721,0.7197450399398804,0.6464238166809082,-0.006635474041104317,0.689971923828125,0.6071487069129944,-0.01667775958776474,0.6754209995269775,0.5670722126960754,-0.02662549540400505,0.7808458805084229,0.5722558498382568,0.015055788680911064,0.7466828227043152,0.5335338711738586,-0.009363234974443913,0.7117938995361328,0.5372823476791382,-0.03335072472691536,0.6896474361419678,0.5556187033653259,-0.045951586216688156,0.7968010306358337,0.557553231716156,0.003900005482137203,0.7820595502853394,0.4821612536907196,-0.010999954305589199,0.754452645778656,0.44571036100387573,-0.024766260758042336,0.7293459177017212,0.4205814301967621,-0.03267079219222069,0.815056562423706,0.556593656539917,-0.01171624194830656,0.8148608207702637,0.47719982266426086,-0.025547068566083908,0.7978103756904602,0.4294348359107971,-0.036111004650592804,0.78218013048172,0.39371833205223083,-0.041985295712947845,0.8293108344078064,0.5703321695327759,-0.028424033895134926,0.8558075428009033,0.5173084735870361,-0.038018420338630676,0.8673210144042969,0.47675567865371704,-0.0426594540476799,0.8762953281402588,0.44094258546829224,-0.045083194971084595,F
0.7819445729255676,0.7424391508102417,-2.520206976441841e-07,0.745278537273407,0.7053132057189941,-6.240501534193754e-05,0.7192115187644958,0.6557384729385376,-0.005723277106881142,0.6917036175727844,0.6160765886306763,-0.016813330352306366,0.6759219169616699,0.5739768743515015,-0.026240380480885506,0.7798938155174255,0.5807840824127197,0.016703834757208824,0.7446057200431824,0.5388073921203613,-0.005086467135697603,0.7112695574760437,0.5426667332649231,-0.025982776656746864,0.6900932192802429,0.5595753788948059,-0.03617272153496742,0.7943434715270996,0.5694969296455383,0.006609493866562843,0.7762852311134338,0.49511343240737915,-0.00548601197078824,0.7460139393806458,0.4592689871788025,-0.015175738371908665,0.7188457250595093,0.43743637204170227,-0.020166026428341866,0.8107839226722717,0.5669754147529602,-0.0077568544074893,0.8024510145187378,0.49200892448425293,-0.015979599207639694,0.7745479941368103,0.45614227652549744,-0.01810275763273239,0.7468944787979126,0.43875759840011597,-0.01733764261007309,0.8225562572479248,0.5745366811752319,-0.02393600158393383,0.8232342600822449,0.514519214630127,-0.027121825143694878,0.803539514541626,0.48059189319610596,-0.025343358516693115,0.7797271609306335,0.4628390371799469,-0.022094810381531715,F
0.7798866033554077,0.7885062098503113,-2.5657621449681756e-07,0.7412184476852417,0.7421842217445374,0.001915338565595448,0.7161222696304321,0.693210244178772,-0.0038961265236139297,0.6890013813972473,0.6549038290977478,-0.01540570892393589,0.673643946647644,0.6125987768173218,-0.026745380833745003,0.7775440812110901,0.6223406791687012,0.01687653921544552,0.7425026297569275,0.5828636288642883,-0.004401576705276966,0.7086798548698425,0.5842280983924866,-0.027013029903173447,0.6863996386528015,0.6007176041603088,-0.03911720961332321,0.7924890518188477,0.6108952760696411,0.005380786489695311,0.7756592035293579,0.5379175543785095,-0.004754519090056419,0.7480400204658508,0.5011031627655029,-0.014431999064981937,0.7225825786590576,0.4814535975456238,-0.020579958334565163,0.8083583116531372,0.6124734282493591,-0.010224713943898678,0.8045615553855896,0.5389156341552734,-0.01668906770646572,0.7846952080726624,0.49843519926071167,-0.019403230398893356,0.7636351585388184,0.47438275814056396,-0.020922470837831497,0.8211432099342346,0.6259253621101379,-0.02747575379908085,0.8350540995597839,0.5744285583496094,-0.03139891102910042,0.8286908268928528,0.5332351326942444,-0.0315629281103611,0.8145495653152466,0.5018378496170044,-0.030935904011130333,F
0.7494573593139648,0.7974193096160889,-1.432843106385917e-07,0.7218265533447266,0.756208062171936,0.0009198755142278969,0.7027956247329712,0.7130780816078186,-0.006410958711057901,0.6785046458244324,0.6783694624900818,-0.01861339434981346,0.6662650108337402,0.6393134593963623,-0.03017616458237171,0.764093279838562,0.6495828628540039,0.008229555562138557,0.7302669286727905,0.6152903437614441,-0.013101727701723576,0.6974812746047974,0.6160430908203125,-0.033114783465862274,0.6743213534355164,0.6277585625648499,-0.04406099021434784,0.7793458700180054,0.6403079628944397,-0.004151826724410057,0.7709759473800659,0.5721712708473206,-0.021452320739626884,0.7447277903556824,0.5348406434059143,-0.033801764249801636,0.7177581787109375,0.5123017430305481,-0.04038197919726372,0.7927728295326233,0.6432284712791443,-0.019617190584540367,0.8001918196678162,0.5746477842330933,-0.03323667496442795,0.7849944829940796,0.5304479002952576,-0.03964005783200264,0.7665258646011353,0.5009045004844666,-0.04225343465805054,0.7991002798080444,0.656315803527832,-0.03592868894338608,0.82135409116745,0.6081810593605042,-0.045319098979234695,0.8211867213249207,0.5642072558403015,-0.0486358143389225,0.8138571977615356,0.5267906188964844,-0.04963177815079689,F
0.6610132455825806,0.557304859161377,-8.689562491781544e-08,0.6198331713676453,0.5573327541351318,-0.015457487665116787,0.5774258971214294,0.5337136387825012,-0.028183842077851295,0.5434372425079346,0.510582447052002,-0.04041120037436485,0.5252477526664734,0.47767558693885803,-0.051493316888809204,0.6120282411575317,0.4477185606956482,-0.020065216347575188,0.5702969431877136,0.4242226183414459,-0.04123120382428169,0.5428558588027954,0.4339478313922882,-0.058437149971723557,0.5262891054153442,0.4497111737728119,-0.06812743097543716,0.6305572986602783,0.42113953828811646,-0.021817248314619064,0.601809024810791,0.35842323303222656,-0.04058055207133293,0.5740432739257812,0.3289163410663605,-0.05311105400323868,0.5491276979446411,0.31082120537757874,-0.06045414134860039,0.6507211923599243,0.41095292568206787,-0.025830738246440887,0.6460831761360168,0.3417079746723175,-0.04391893744468689,0.624128520488739,0.30689844489097595,-0.054745495319366455,0.5988772511482239,0.28854069113731384,-0.05944297835230827,0.6720712184906006,0.41560128331184387,-0.030647804960608482,0.6817408204078674,0.36051133275032043,-0.043708279728889465,0.668973445892334,0.3327920734882355,-0.04841162636876106,0.6485089659690857,0.32096606492996216,-0.049637336283922195,F
0.6550853252410889,0.583946943283081,-1.0670325423234317e-07,0.6132365465164185,0.5790289640426636,-0.01195225864648819,0.5751674771308899,0.5530940294265747,-0.02352588251233101,0.542534351348877,0.5324910283088684,-0.03620120882987976,0.5212574601173401,0.5039205551147461,-0.04809939116239548,0.6070382595062256,0.46340006589889526,-0.0116343442350626,0.567442774772644,0.4430907368659973,-0.033626217395067215,0.5396103858947754,0.45444026589393616,-0.05248814821243286,0.5245600342750549,0.47111043334007263,-0.06311080604791641,0.6239274144172668,0.4378002882003784,-0.015776662155985832,0.5962429046630859,0.37795642018318176,-0.03389507159590721,0.5688550472259521,0.3481007218360901,-0.045611605048179626,0.5451942682266235,0.32958489656448364,-0.05251215770840645,0.6434426307678223,0.4297761023044586,-0.02284073643386364,0.6392084956169128,0.36149370670318604,-0.040275901556015015,0.6174992322921753,0.3298645317554474,-0.04925613850355148,0.5928089618682861,0.3148155212402344,-0.05277879536151886,0.6647073030471802,0.43771597743034363,-0.0309183020144701,0.6745278835296631,0.3823704421520233,-0.04366123303771019,0.6596256494522095,0.35564708709716797,-0.04772249609231949,0.6372737288475037,0.3452324867248535,-0.04847899079322815,F
0.8382580876350403,0.5539747476577759,-1.1056997806235813e-07,0.8162347078323364,0.4961051642894745,0.003387853968888521,0.7674394249916077,0.47180765867233276,-0.000901217688806355,0.7240825891494751,0.495004802942276,-0.006115001160651445,0.6999854445457458,0.5268524289131165,-0.013174057006835938,0.7540232539176941,0.4366309940814972,-0.017583070322871208,0.6869379281997681,0.43485885858535767,-0.030419742688536644,0.6427516341209412,0.4321448504924774,-0.03868503123521805,0.6088424324989319,0.42830798029899597,-0.04562818631529808,0.7494738698005676,0.4727485775947571,-0.02578475885093212,0.6960221529006958,0.5172445178031921,-0.03679713234305382,0.7157570123672485,0.5316640138626099,-0.03345445916056633,0.7375741600990295,0.518595814704895,-0.03140620142221451,0.7487215399742126,0.5157744884490967,-0.03301449865102768,0.7007452249526978,0.5536249279975891,-0.04042113572359085,0.7187106609344482,0.5651662945747375,-0.02851898968219757,0.7356680035591125,0.5510824918746948,-0.021501287817955017,0.751781165599823,0.5602636933326721,-0.04018009826540947,0.7120846509933472,0.5872202515602112,-0.04552629590034485,0.7306154370307922,0.5930854678153992,-0.03514563664793968,0.7493282556533813,0.5821904540061951,-0.027141772210597992,G
0.8552231788635254,0.5606169700622559,-9.510073795127028e-08,0.8329327702522278,0.5006445646286011,0.005057538393884897,0.7841471433639526,0.4726918935775757,-0.000657716067507863,0.7385274171829224,0.49210065603256226,-0.007511689327657223,0.7126514315605164,0.5215445160865784,-0.016199849545955658,0.7743053436279297,0.42939677834510803,-0.01797659508883953,0.7061112523078918,0.420015811920166,-0.03142538666725159,0.6627762317657471,0.4117693305015564,-0.04029732942581177,0.6286466121673584,0.4022417664527893,-0.047942470759153366,0.767719566822052,0.46110159158706665,-0.026725681498646736,0.7096447348594666,0.5054211020469666,-0.03936222195625305,0.7288374304771423,0.5259853005409241,-0.036382563412189484,0.7507210969924927,0.5168516635894775,-0.034676309674978256,0.7635372877120972,0.5018701553344727,-0.034195978194475174,0.7125791311264038,0.5402107834815979,-0.04094235971570015,0.73016357421875,0.5556836128234863,-0.028235120698809624,0.747448205947876,0.5442842841148376,-0.021240219473838806,0.7625598311424255,0.5455254316329956,-0.041586194187402725,0.7217422723770142,0.573815107345581,-0.04590928182005882,0.7400782108306885,0.584633469581604,-0.03550456091761589,0.7577765583992004,0.5754938721656799,-0.027794230729341507,G
0.7972670197486877,0.6104261875152588,-9.364347874907253e-08,0.7770932912826538,0.5349289178848267,0.006597097031772137,0.7295446395874023,0.5006619095802307,0.0054595996625721455,0.6921182870864868,0.5235022306442261,0.0027214246802031994,0.6757237315177917,0.5622397661209106,-0.0024275528267025948,0.7039122581481934,0.4767233431339264,-0.011944175697863102,0.630412757396698,0.4710201621055603,-0.019760357216000557,0.581991970539093,0.4729885160923004,-0.024987975135445595,0.5453168153762817,0.47544121742248535,-0.030098937451839447,0.689781129360199,0.521785318851471,-0.01890936680138111,0.6460703611373901,0.5507889986038208,-0.024662280455231667,0.66892409324646,0.5673578977584839,-0.020986374467611313,0.6920823454856873,0.5610447525978088,-0.01940179243683815,0.683367133140564,0.5717074275016785,-0.02410891279578209,0.6473007798194885,0.593483030796051,-0.02388320118188858,0.6686114072799683,0.606522798538208,-0.01244296319782734,0.687167227268219,0.5993399024009705,-0.007455627899616957,0.6832848787307739,0.6214449405670166,-0.02922019362449646,0.6561086177825928,0.6330885291099548,-0.026407727971673012,0.6775179505348206,0.6395257711410522,-0.01409230288118124,0.6962482333183289,0.6332288384437561,-0.005766279995441437,G
0.7914044857025146,0.6514928936958313,-4.4964281187276356e-08,0.7726483345031738,0.578370988368988,0.007427494507282972,0.7278672456741333,0.5430691242218018,0.006127535831183195,0.6915631294250488,0.5628450512886047,0.002325504319742322,0.6728358864784241,0.5978039503097534,-0.0036648502573370934,0.7088132500648499,0.5106431245803833,-0.007105038966983557,0.6379520297050476,0.4954729974269867,-0.012982296757400036,0.5926215648651123,0.49105632305145264,-0.01574908383190632,0.5580897927284241,0.4888073801994324,-0.018959756940603256,0.6919736266136169,0.5493643283843994,-0.014571313746273518,0.6473182439804077,0.5736002326011658,-0.02158169634640217,0.665826678276062,0.5924915671348572,-0.018523555248975754,0.6875520348548889,0.5899140238761902,-0.016230536624789238,0.6810398101806641,0.5951941609382629,-0.020407969132065773,0.6442956924438477,0.6124508380889893,-0.022082503885030746,0.6629152894020081,0.628591775894165,-0.011726814322173595,0.6810365915298462,0.6251651048660278,-0.0062896511517465115,0.6756484508514404,0.6411900520324707,-0.025973519310355186,0.6498020887374878,0.650062620639801,-0.024503370746970177,0.6688643097877502,0.6594170331954956,-0.01356829795986414,0.6871637105941772,0.6558992266654968,-0.005503387656062841,G
0.823962926864624,0.5553779602050781,-7.813036972947884e-08,0.8166477680206299,0.4752956032752991,0.00043153419392183423,0.7708004713058472,0.42569682002067566,7.336013368330896e-05,0.7216797471046448,0.43950745463371277,0.000764808792155236,0.6971537470817566,0.4715602695941925,-0.0006665172404609621,0.7466063499450684,0.4067878723144531,-0.023091325536370277,0.6721882820129395,0.3798532485961914,-0.031118184328079224,0.6249194741249084,0.36752766370773315,-0.03389384225010872,0.5886220932006836,0.3588111400604248,-0.037262655794620514,0.7256621718406677,0.45363980531692505,-0.026084953919053078,0.6788325309753418,0.47476211190223694,-0.031070174649357796,0.7023986577987671,0.49199989438056946,-0.024366185069084167,0.7266979813575745,0.48960813879966736,-0.02070869319140911,0.7147289514541626,0.504334032535553,-0.02747741900384426,0.6820061802864075,0.5210805535316467,-0.02853257581591606,0.7048752903938293,0.5332989692687988,-0.01657196693122387,0.7230322360992432,0.5282710194587708,-0.010913192294538021,0.7111207842826843,0.555295467376709,-0.028868813067674637,0.6880812644958496,0.5643695592880249,-0.027925558388233185,0.7104604244232178,0.570452094078064,-0.016973648220300674,0.7273682951927185,0.5663424134254456,-0.009476937353610992,G
0.7937420010566711,0.6352332830429077,-8.886870972446559e-08,0.7659779191017151,0.5687134861946106,0.00631715776398778,0.7162777185440063,0.5388084650039673,0.0027364047709852457,0.6787140369415283,0.5630618333816528,-0.003027849830687046,0.6639904379844666,0.5998970866203308,-0.011247748509049416,0.6912152171134949,0.5053709745407104,-0.012249685823917389,0.6202609539031982,0.5131571292877197,-0.023685863241553307,0.5743411779403687,0.5207400321960449,-0.03172791004180908,0.5393267869949341,0.5261673927307129,-0.03860767185688019,0.6839105486869812,0.5444337129592896,-0.021915938705205917,0.6311127543449402,0.5881026983261108,-0.03433592990040779,0.6536005735397339,0.6057674884796143,-0.03328143060207367,0.6777660250663757,0.5966188907623291,-0.03197138383984566,0.6820752620697021,0.5908247232437134,-0.030125118792057037,0.6362978219985962,0.6266297698020935,-0.03664606437087059,0.6559485197067261,0.6408827304840088,-0.025742733851075172,0.6744428873062134,0.6295194625854492,-0.019258106127381325,0.6859080791473389,0.6394098997116089,-0.03823775053024292,0.6499308347702026,0.661724865436554,-0.0412355437874794,0.6692213416099548,0.6704461574554443,-0.029623426496982574,0.6883794665336609,0.662286639213562,-0.020627887919545174,G
